双向情感障碍症超话,昨天搞策划和领导当面汇报，满心的计划，又是有点兴奋激动的一天。自己付出心血的班次终于审批通过，还是去从来没有去过的浙沪苏一带，内心真的有阵阵窃喜。为了促进班次最终达成，又有点内心戏。但总体来说自己可以控制，调节自己的心情。晚上还和老爸畅谈一起吃饭。如果焦虑可能是晚上睡觉前看南旺导 ...全文,https://wx1.sinaimg.cn/large/007w2dDRly1heicz5351nj30u03abqfg.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 真的好讨厌计划之外的事不断的发生，也理解不了计划认知之外的东西会发生扰乱我自己境况，真的烦。 ,,f,,,,,,,,,
焦虑症超话,焦虑症: 有人和我一样吞咽有异物嘛？大口喝水就会感觉水在喉咙里被卡了一下，吞有点硬的东西还会感觉喉咙被划了一下，有点疼。深呼吸会感觉嗓子里痒，想咳嗽，还一直有痰，不吃东西的时候吞口水也会感觉有异物感，已经10来天了去年年初去做了胃镜，食道一切正常，但有胃炎，现在真的好恐食道 ...全文,,f,,,,,,,,,
抑郁症超话超话,抑郁症超话: 是割腕呢还是跳楼呢 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 白天奶奶重新送了我一个鼠鼠，样子和我的灰灰很像。它用着灰灰的新房子，吃着灰灰的鼠粮，玩着灰灰的玩具，奶奶很喜欢它。可之前的灰灰奶奶并不特别喜欢呀。这个鼠鼠很活泼，性格和灰灰不一样。明明我也很喜欢鼠鼠，却想毁灭它，摔碎它。割伤它。我的灰灰离开我了，却出现了另一只鼠鼠。 ...全文,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍:  凌晨两点一个小时里醒三次 每次都以为天亮了 喹硫平你划水旷工是吧 对我来说过于炸裂 ,,f,,,,,,,,,
抑郁超话,抑郁: ……割w失败，现在在医院准备打破伤风 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  计划未来就像在干枯的深渊里钓鱼；  再怎么努力都不能尽合汝意，  还是放下一切计谋野心吧 如果你要思考些什么的话 请想想你飘浮不定的死期……《西藏生死书》 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 想问一下。在体制内工作，想请病假，六院开了张假条，但是写的是抑郁状态。请病假的话需要交假条，听说听说听说会被录入系统，以后可能影响遴选。但是很大程度上是现在的岗位造成的抑郁状态，所以是有遴选的计划的。想问大家有没有好点的解决办法。 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 就是，我真的想倾诉一下，我真的没人可以说出来了，不想被传播负能量的人划走吧抱歉就是真的很痛苦....我因为抑郁休学，本人泪失禁体质，休学一年后，想复学，但是交复学手续和康复证明和教导主任说着说着破防，就嘎嘎哭，教导主任说我现在不能上，让我回家，然后有老师又找我要休学申 ...全文,,m,,,,,,,,,
抑郁症患者超话,抑郁症患者: 我是一个累赘，如果我没有出现，我想身边的人都会过的好多，最起码不用这样天天接受我的负能量，你们让我发泄出来，除了眉刀划自己的办法，剩下的办法我也有试过，可是一点都不会发泄出来，还会越来越积压，我真的恨，我好恨，文字力量震耳欲聋，我的悲观像弓箭一样没长眼，逮住什 ...全文,,m,,,,,,,,,
抑郁症超话,抑郁症: 周四因为物理老师的风凉话差点割腕，今天我实在忍不了了，有些话必须说出来 ,https://wx2.sinaimg.cn/large/0089NPHOly1hel7mdq3hmj30u01hh4c7.jpg,f,,,,,,,,,
焦虑症超话,焦虑症:  我真的服了，被厕所门划伤了一丢丢丢不到一分钟就愈合了的伤口，我当时就是一个破伤风的想法涌入脑内焦虑症真的要命 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 已经快三天没吃东西了，恶心的吃不下去，刚刚又划了，我还是喜欢用眉刀。我真的很崩溃，我现在根本找不到任何有意义的事情，完全成了废物 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  好割裂，很想得到一些安慰，又不想主动去找，比如现在，我在崩溃，期待这个点能有人打电话给我，问我要不要出去走走。今晚月色是真的很美，要是有车就好了。 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 一份项目书，我做了70％，我的剩下跑三个组员做了30％计划我40％，剩下一人20％。结果是我不断再重做他们负责的内容不会和不做是两个概念好吧，下次这种作业和比赛我能一个人一队吗 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 我妈说开药会被写进档案，所以一直没治，很后悔当时为什么没有划深一点 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  我突然好难过 救命我怎么活到这么大的 我最恨的除了那些同学和那个老师 就是小时候猥亵我的那个邻居 我当初就应该给他割了 五岁 嗯我不知道什么也不懂 那个见人怎么下得去手的 ,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 嗯，喝了三瓶，其实也没什么，就是有点难过罢了，真没什么，好吧，我很有事，我很难过，非常，非常难过，我知道这不好，但我也没其他方法了，划手又不想，毕竟大晚上的，不方便，所以，只能这样了，对不起，是我一厢情愿，对不起，是我固执己见，对不起，是我的问题，对不起，都是 ...全文,https://wx3.sinaimg.cn/large/008hiGI0ly1heljgpgzkxj30u0140q7y.jpg,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 真的是这样吗，又想以那种方式发泄了。我忍不住的时候，我那个母亲只会说：你想si就去si呗，咋不割深点，割那么浅，还浪费急诊钱 ,https://wx1.sinaimg.cn/large/0083Kp0agy1hem1kkz2wfj30k00vmgnm.jpg,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 抑郁症 马上21岁了，因为生病从大学退了两次学(像我这样的奇葩应该不会有第二个了)，计划明年继续参加高考。看着这两天大家都在互相高考加油，心里真的很焦虑，但又明知道自己当时就算不退学也读不下去。明年如果能读大学，就比同届同学大4岁，又要遭受很多别人异样的眼光 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症:  为什么我明明不减肥 吃东西会有负罪感 无论吃多少 吃一点点都会心理不舒服 抱着马桶吐。虽然我没有自残用刀划自己过 但我的手指被我抠的血肉模糊 都是无意识干出来的 ,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 睡了两天啥也没干，本来计划的1、2、3，一样没干完。 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 今天走了快半个小时，因为中途暂停了的。然后还玩了走步机，还有拉伸的那个玩意儿。2023闪电计划 ,https://wx4.sinaimg.cn/large/0083Kp0agy1hemeiq4mjqj30u0140adn.jpg,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 总共走了应该半个小时左右（中途暂停了的，这是最后一次走的时间），然后还玩了走步机，还有前后拉伸的那个。2023闪电计划。以后我等我想发疯的时候就来健身房，应该是个好主意？ ,https://wx1.sinaimg.cn/large/0083Kp0agy1hemejvr86ej30u0140adn.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 我知道什么叫心如刀割了，就因为一个很小很小的点就否定了你的全部…… ,,f,,,,,,,,,
抑郁症超话,抑郁症: 因为突然遭遇生离死别一系列的事。走不出来，感觉看不到未来，前期整晚睡不着，买了一些安神助眠的药吃，后来睡觉不踏实会感觉后背血液逆流发凉流汗早醒，情绪上来会觉得心堵如鲠在喉，身体不受控制的发抖，慌张，突然泄力，对什么都不感兴趣，也不想搭理别人。有想过割腕，拿出修眉刀后 ...全文,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者:  什么成分天天冤枉我我割腕说我玩手机玩的 ,,f,,,,,,,,,
抑郁症超话超话,抑郁症超话:  就拿着刀一遍一遍的划自己 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 天天emo受不了好想跳楼好想割腕 ,,m,,,,,,,,,
抑郁症超话,抑郁症:  大家有自伤想法的时候怎么遏止啊？真的太难受了，再不划自己几刀感觉就要一个冲动跳下去了 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  劝没有割手的姐妹不要做，真的会上瘾戒都戒不掉怎么办？一难过就想割 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 又不知道发生什么事，发了很多信息给老婆，跟自己对空气说话一样，都不回复，两天了，就算发视频过去，也就几分钟就挂了，莫名其妙就这样，心如刀割，突然又有冲动的想法 ,,m,,,,,,,,,
抑郁症超话,抑郁症:  好不起来了，受不了好想跳楼好想割腕 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  刚刚躺床上想睡一会，然后开始做梦。梦到自己割w血流了一地，给我吓醒了。结果一看时间才过了4分钟。 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 好累啊，每个月都要去医院复查，情况也没有好转多少，真的不知道要坚持到什么时候，要熬多少年呢，药少吃点就全身痛，想跳楼想割腕，不吃药又没有办法，为什么会有这种病呢 ,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者: 时隔好久的紫餐，今天想河里紫砂被抓回来，回家用碎掉的牛奶瓶不停划，我感觉我可能精神病 ,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者: 好想哭，突然的想哭 哭不出来想划自己 ,,m,,,,,,,,,
抑郁症超话,抑郁症: 我刚刚吞了一堆药还割了手我能不能死掉啊我好痛苦 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 晚上因为艾司唑仑药效太小而焦虑，刚刚划了几下才觉得轻松。(妈妈在我旁边，我不敢动静太大) ,,m,,,,,,,,,
抑郁症超话,抑郁症: 救命啊，想割手了，但是我在外面没有刀怎么办呐，这一周也回不了家，不能自残我真的会死 ,,f,,,,,,,,,
抑郁超话,抑郁: 割腕闹自杀的时候你们都不管我 我现在就因为考了班里前十就骂我 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 在距离家路程有四个小时的地方集训，开始重新交朋友，很多有天赋的，比我努力的，本来在学校算是画的好的，但被老师分到了中等的组，每到晚上九点画画就没有力气，很想哭，跑到厕所里划手，看不到希望，马上要分班考试了，考不上最好的班的话就彻底完蛋了.. ,,f,,,,,,,,,
抑郁症超话,抑郁症: 妈妈今天看见我藏的眉d了，然后骂了我，说我为什么不划深点，s了就好了 ,,m,,,,,,,,,
双相情感障碍超话,双相情感障碍:  大家绝对不要割，我的疤半年了还没有消下去，我割的还很浅。 ,,f,,,,,,,,,
焦虑症超话,今天，状态不错，有惊恐前兆，但是抗过去了，思维飘起来，别一点焦虑就盯着身体，每天加油(? ??_??)?健身，读书，还有完成投资计划（其实就是小钱买卖股票）焦虑症:  ,,m,,,,,,,,,
抑郁症超话,抑郁症:  “好妈妈”说的话 我那天犯病 割 腕了 然后她感觉我受不了吵????和一家“好家人”说话我都在扒伤口 上一秒 让我回学校 我直接说我死学校好了 现在又这样 ,https://wx1.sinaimg.cn/large/008tF3BVly1henr8r2fs2j30mz17odjy.jpg,f,,,,,,,,,
抑郁症超话超话,抑郁症超话: 就在这坐着好久，对什么事情都提不起兴趣，胸闷，不知找谁倾诉，看到桌面上的水果刀，脑子一闪而过就是想拿起刀子割自己的手，但是想想明天还要上班，不能让人发现我自残的痕迹，所以用力的咬了自己的手臂三下，又用力的扇自己几个耳光，以痛觉唤醒自己，唤醒自己还活在这个现实世界 ...全文,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 为什么，我不明白，我想不通，为什么我会变成现在这样，我这几天疯狂地想自我折磨，一到深夜就开始隐隐作祟，前几天是割，昨晚也割，理由是痒，可是真的是因为痒吗，还是因为临近崩溃点了......我不知道该向谁倾诉，也不知道该倾诉什么，我只知道自己好像不对劲，但是我说不上哪 ...全文,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者:  是不是因为在布达拉宫被僧侣颂经加持，才没有死在计划里 ,,m,,,,,,,,,
双相情感障碍超话,双相情感障碍: 西酞普兰的半片根本没办法掰开啊，最后都是直接上牙咬，感觉用刀划也划不动吧，为什么要给我开早上半片晚上半片，一天一片不行吗，之前早上的安非他酮就是一天一片，虽然感觉也没多大作用。昨晚磕了曲唑酮劳拉西泮和奥沙西泮，硬撑着没睡觉一直看书结果过了药效，一点自制力都没有 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 头疼 她别再说话了，好烦，真的要让我一直划自己么，好烦，好想哭，哭不出来，她们说要理解她们，可我还是在生病状态啊 ,,m,,,,,,,,,
抑郁症超话,抑郁症: 上次复诊时带着眉d，d片，最后还是在医生办公室门口划了，回家后母亲骂了我一顿...... ,,m,,,,,,,,,
抑郁症超话,抑郁症: 有点崩溃，最近一个月都好难过，可以安慰一下我吗，想拿刀割自己缓解一下但是因为以前割过，不是手腕，只是划破了而已，现在下不去手，有什么办法可以缓解一下吗，我不想只是崩溃大哭，何况在宿舍我根本不敢哭出声，只感觉有更压抑的痛苦 ,,f,,,,,,,,,
焦虑症超话,焦虑症:  家人们，怎么控制旅游前的恐惧，我和我朋友有一年多没见刚好毕业了想再她上班前出去旅游，但是我总是会胸闷胸痛背痛气短，这个情况从去年9月到现在，我想试试看过正常人的生活，所以就计划着出去玩，但是最近又总是这种情况，并且在规划过程中开始担心自己突然有生命危险之类的情况，比 ...全文,,f,,,,,,,,,
